54,2017/12/20,Test Brand,773,0.87,1,F,No Comment
55,2017/12/20,Test Brand,670,8.47,1,F,No Comment
56,2017/12/20,Test Brand,953,9.05,1,F,No Comment
57,2017/12/20,Test Brand,421,2.80,1,F,No Comment
58,2017/12/20,Test Brand,1694,9.02,1,F,No Comment
59,2017/12/20,Test Brand,1190,2.13,1,F,No Comment
60,2017/12/20,Test Brand,696,4.26,1,F,No Comment
61,2017/12/20,Test Brand,1222,6.76,1,F,No Comment
62,2017/12/20,Test Brand,899,0.21,1,F,No Comment
63,2017/12/20,Test Brand,454,4.74,1,F,No Comment
64,2017/12/20,Test Brand,344,8.97,1,F,No Comment
65,2017/12/20,Test Brand,479,9.34,1,F,No Comment
66,2017/12/20,Test Brand,1875,3.92,1,F,No Comment
67,2017/12/20,Test Brand,1080,3.26,1,F,No Comment
68,2017/12/20,Test Brand,1008,3.55,1,F,No Comment
69,2017/12/20,Test Brand,670,9.22,1,F,No Comment
70,2017/12/20,Test Brand,1649,1.71,1,F,No Comment
71,2017/12/20,Test Brand,315,7.80,1,F,No Comment
72,2017/12/20,Test Brand,1585,8.53,1,F,No Comment
73,2017/12/20,Test Brand,1361,2.45,1,F,No Comment
74,2017/12/20,Test Brand,368,0.61,1,F,No Comment
75,2017/12/20,Test Brand,1799,7.33,1,F,No Comment
0,2017/12/13,Test Brand,1080,4.90,1,F,No Comment
1,2017/12/13,Test Brand,608,5.24,1,F,No Comment
2,2017/12/13,Test Brand,1890,5.24,1,F,No Comment
3,2017/12/13,Test Brand,1649,1.40,1,F,No Comment
4,2017/12/13,Test Brand,1924,3.65,1,F,No Comment
5,2017/12/13,Test Brand,1814,6.56,1,F,No Comment
6,2017/12/13,Test Brand,1063,5.36,1,F,No Comment
7,2017/12/13,Test Brand,245,7.54,1,F,No Comment
8,2017/12/13,Test Brand,100,1.14,1,F,No Comment
9,2017/12/13,Test Brand,976,4.99,1,F,No Comment
10,2017/12/13,Test Brand,397,3.55,1,F,No Comment
11,2017/12/13,Test Brand,1718,1.96,1,F,No Comment
12,2017/12/13,Test Brand,587,2.00,1,F,No Comment
13,2017/12/13,Test Brand,417,7.50,1,F,No Comment
14,2017/12/13,Test Brand,1020,3.35,1,F,No Comment
15,2017/12/13,Test Brand,203,8.30,1,F,No Comment
16,2017/12/13,Test Brand,745,6.29,1,F,No Comment
17,2017/12/13,Test Brand,1227,7.90,1,F,No Comment
18,2017/12/13,Test Brand,1731,2.04,1,F,No Comment
19,2017/12/13,Test Brand,1666,0.92,1,F,No Comment
20,2017/12/13,Test Brand,439,1.92,1,F,No Comment
21,2017/12/13,Test Brand,821,5.38,1,F,No Comment
22,2017/12/13,Test Brand,252,1.95,1,F,No Comment
23,2017/12/13,Test Brand,314,7.51,1,F,No Comment
24,2017/12/13,Test Brand,1870,6.51,1,F,No Comment
25,2017/12/13,Test Brand,840,1.44,1,F,No Comment
26,2017/12/13,Test Brand,861,1.04,1,F,No Comment
27,2017/12/13,Test Brand,1647,1.84,1,F,No Comment
28,2017/12/13,Test Brand,1713,9.41,1,F,No Comment
29,2017/12/13,Test Brand,323,3.58,1,F,No Comment
30,2017/12/13,Test Brand,977,1.31,1,F,No Comment
31,2017/12/13,Test Brand,1058,9.21,1,F,No Comment
32,2017/12/13,Test Brand,137,3.97,1,F,No Comment
33,2017/12/13,Test Brand,1490,0.41,1,F,No Comment
34,2017/12/13,Test Brand,880,7.77,1,F,No Comment
35,2017/12/13,Test Brand,509,9.69,1,F,No Comment
36,2017/12/13,Test Brand,1166,8.67,1,F,No Comment
37,2017/12/13,Test Brand,1609,3.22,1,F,No Comment
38,2017/12/13,Test Brand,1565,3.38,1,F,No Comment
39,2017/12/13,Test Brand,209,1.14,1,F,No Comment
40,2017/12/13,Test Brand,1251,9.39,1,F,No Comment
41,2017/12/13,Test Brand,573,4.34,1,F,No Comment
42,2017/12/13,Test Brand,515,0.74,1,F,No Comment
43,2017/12/13,Test Brand,1622,2.26,1,F,No Comment
44,2017/12/13,Test Brand,1585,5.59,1,F,No Comment
45,2017/12/13,Test Brand,132,5.59,1,F,No Comment
46,2017/12/13,Test Brand,870,1.51,1,F,No Comment
47,2017/12/13,Test Brand,685,8.20,1,F,No Comment
48,2017/12/13,Test Brand,903,8.17,1,F,No Comment
49,2017/12/13,Test Brand,542,7.72,1,F,No Comment
50,2017/12/13,Test Brand,1076,3.13,1,F,No Comment
51,2017/12/13,Test Brand,1290,3.37,1,F,No Comment
52,2017/12/13,Test Brand,488,7.70,1,F,No Comment
53,2017/12/13,Test Brand,393,1.13,1,F,No Comment
54,2017/12/13,Test Brand,1682,1.38,1,F,No Comment
55,2017/12/13,Test Brand,1889,0.54,1,F,No Comment
56,2017/12/13,Test Brand,1306,1.38,1,F,No Comment
57,2017/12/13,Test Brand,1224,6.75,1,F,No Comment
58,2017/12/13,Test Brand,1599,8.49,1,F,No Comment
59,2017/12/13,Test Brand,1514,3.02,1,F,No Comment
60,2017/12/13,Test Brand,808,6.58,1,F,No Comment
61,2017/12/13,Test Brand,1317,6.40,1,F,No Comment
62,2017/12/13,Test Brand,1864,9.70,1,F,No Comment
63,2017/12/13,Test Brand,178,4.42,1,F,No Comment
64,2017/12/13,Test Brand,627,7.89,1,F,No Comment
65,2017/12/13,Test Brand,153,8.35,1,F,No Comment
66,2017/12/13,Test Brand,1405,3.90,1,F,No Comment
67,2017/12/13,Test Brand,1892,3.51,1,F,No Comment
68,2017/12/13,Test Brand,90,2.53,1,F,No Comment
69,2017/12/13,Test Brand,1647,9.15,1,F,No Comment
70,2017/12/13,Test Brand,1008,3.16,1,F,No Comment
71,2017/12/13,Test Brand,24,7.73,1,F,No Comment
72,2017/12/13,Test Brand,496,9.93,1,F,No Comment
73,2017/12/13,Test Brand,1620,0.74,1,F,No Comment
74,2017/12/13,Test Brand,1799,3.28,1,F,No Comment
75,2017/12/13,Test Brand,1305,3.81,1,F,No Comment
0,2017/12/06,Test Brand,37,3.52,1,F,No Comment
1,2017/12/06,Test Brand,43,1.93,1,F,No Comment
2,2017/12/06,Test Brand,1712,8.42,1,F,No Comment
3,2017/12/06,Test Brand,1460,9.65,1,F,No Comment
4,2017/12/06,Test Brand,245,7.51,1,F,No Comment
5,2017/12/06,Test Brand,106,7.38,1,F,No Comment
6,2017/12/06,Test Brand,1679,9.02,1,F,No Comment
7,2017/12/06,Test Brand,493,8.17,1,F,No Comment
8,2017/12/06,Test Brand,286,7.70,1,F,No Comment
9,2017/12/06,Test Brand,1429,6.51,1,F,No Comment
10,2017/12/06,Test Brand,203,7.82,1,F,No Comment
11,2017/12/06,Test Brand,1495,6.05,1,F,No Comment
12,2017/12/06,Test Brand,1280,9.14,1,F,No Comment
13,2017/12/06,Test Brand,154,4.20,1,F,No Comment
14,2017/12/06,Test Brand,69,8.69,1,F,No Comment
15,2017/12/06,Test Brand,1165,8.17,1,F,No Comment
16,2017/12/06,Test Brand,273,8.37,1,F,No Comment
17,2017/12/06,Test Brand,124,0.94,1,F,No Comment
18,2017/12/06,Test Brand,770,8.88,1,F,No Comment
19,2017/12/06,Test Brand,1232,2.26,1,F,No Comment
20,2017/12/06,Test Brand,127,1.89,1,F,No Comment
21,2017/12/06,Test Brand,571,4.39,1,F,No Comment
22,2017/12/06,Test Brand,796,5.07,1,F,No Comment
23,2017/12/06,Test Brand,1800,7.28,1,F,No Comment
24,2017/12/06,Test Brand,70,1.89,1,F,No Comment
25,2017/12/06,Test Brand,248,4.64,1,F,No Comment
26,2017/12/06,Test Brand,764,1.06,1,F,No Comment
27,2017/12/06,Test Brand,580,0.41,1,F,No Comment
28,2017/12/06,Test Brand,389,8.60,1,F,No Comment
29,2017/12/06,Test Brand,291,1.35,1,F,No Comment
30,2017/12/06,Test Brand,779,0.98,1,F,No Comment
31,2017/12/06,Test Brand,884,6.07,1,F,No Comment
32,2017/12/06,Test Brand,779,7.98,1,F,No Comment
33,2017/12/06,Test Brand,1478,7.89,1,F,No Comment
34,2017/12/06,Test Brand,1602,9.61,1,F,No Comment
35,2017/12/06,Test Brand,1359,10.00,1,F,No Comment
36,2017/12/06,Test Brand,271,1.65,1,F,No Comment
37,2017/12/06,Test Brand,236,8.70,1,F,No Comment
38,2017/12/06,Test Brand,1977,8.97,1,F,No Comment
39,2017/12/06,Test Brand,97,1.19,1,F,No Comment
40,2017/12/06,Test Brand,1228,6.34,1,F,No Comment
41,2017/12/06,Test Brand,1328,3.82,1,F,No Comment
42,2017/12/06,Test Brand,1443,4.77,1,F,No Comment
43,2017/12/06,Test Brand,890,1.92,1,F,No Comment
44,2017/12/06,Test Brand,1182,1.60,1,F,No Comment
45,2017/12/06,Test Brand,1569,0.94,1,F,No Comment
46,2017/12/06,Test Brand,1841,1.62,1,F,No Comment
47,2017/12/06,Test Brand,611,0.87,1,F,No Comment
48,2017/12/06,Test Brand,381,6.63,1,F,No Comment
49,2017/12/06,Test Brand,1410,8.19,1,F,No Comment
50,2017/12/06,Test Brand,834,7.70,1,F,No Comment
51,2017/12/06,Test Brand,1140,5.23,1,F,No Comment
52,2017/12/06,Test Brand,1786,1.59,1,F,No Comment
53,2017/12/06,Test Brand,1098,6.02,1,F,No Comment
54,2017/12/06,Test Brand,1502,0.44,1,F,No Comment
55,2017/12/06,Test Brand,556,9.40,1,F,No Comment
56,2017/12/06,Test Brand,425,2.85,1,F,No Comment
57,2017/12/06,Test Brand,432,2.35,1,F,No Comment
58,2017/12/06,Test Brand,1603,7.64,1,F,No Comment
59,2017/12/06,Test Brand,882,5.14,1,F,No Comment
60,2017/12/06,Test Brand,389,7.96,1,F,No Comment
61,2017/12/06,Test Brand,1576,9.83,1,F,No Comment
62,2017/12/06,Test Brand,210,4.15,1,F,No Comment
63,2017/12/06,Test Brand,1395,6.02,1,F,No Comment
64,2017/12/06,Test Brand,1868,0.08,1,F,No Comment
65,2017/12/06,Test Brand,701,0.89,1,F,No Comment
66,2017/12/06,Test Brand,1980,0.51,1,F,No Comment
67,2017/12/06,Test Brand,144,5.93,1,F,No Comment
68,2017/12/06,Test Brand,403,7.51,1,F,No Comment
69,2017/12/06,Test Brand,1514,9.94,1,F,No Comment
70,2017/12/06,Test Brand,1048,4.51,1,F,No Comment
71,2017/12/06,Test Brand,595,1.49,1,F,No Comment
72,2017/12/06,Test Brand,1356,6.31,1,F,No Comment
73,2017/12/06,Test Brand,814,7.37,1,F,No Comment
74,2017/12/06,Test Brand,1570,8.70,1,F,No Comment
75,2017/12/06,Test Brand,51,0.93,1,F,No Comment
0,2017/11/29,Test Brand,542,7.45,1,F,No Comment
1,2017/11/29,Test Brand,1984,7.82,1,F,No Comment
2,2017/11/29,Test Brand,1394,2.08,1,F,No Comment
3,2017/11/29,Test Brand,315,0.79,1,F,No Comment
4,2017/11/29,Test Brand,1585,8.76,1,F,No Comment
5,2017/11/29,Test Brand,1433,8.57,1,F,No Comment
6,2017/11/29,Test Brand,99,1.13,1,F,No Comment
7,2017/11/29,Test Brand,1515,3.01,1,F,No Comment
8,2017/11/29,Test Brand,147,8.44,1,F,No Comment
9,2017/11/29,Test Brand,906,8.78,1,F,No Comment
10,2017/11/29,Test Brand,1808,9.32,1,F,No Comment
11,2017/11/29,Test Brand,413,7.95,1,F,No Comment
12,2017/11/29,Test Brand,625,8.18,1,F,No Comment
13,2017/11/29,Test Brand,601,0.52,1,F,No Comment
14,2017/11/29,Test Brand,203,9.76,1,F,No Comment
15,2017/11/29,Test Brand,647,0.72,1,F,No Comment
16,2017/11/29,Test Brand,1038,5.59,1,F,No Comment
17,2017/11/29,Test Brand,1216,4.01,1,F,No Comment
18,2017/11/29,Test Brand,1984,6.73,1,F,No Comment
19,2017/11/29,Test Brand,731,8.23,1,F,No Comment
20,2017/11/29,Test Brand,739,8.54,1,F,No Comment
21,2017/11/29,Test Brand,1178,2.45,1,F,No Comment
22,2017/11/29,Test Brand,1638,5.63,1,F,No Comment
23,2017/11/29,Test Brand,1772,6.83,1,F,No Comment
24,2017/11/29,Test Brand,421,4.43,1,F,No Comment
25,2017/11/29,Test Brand,148,8.31,1,F,No Comment
26,2017/11/29,Test Brand,1103,6.28,1,F,No Comment
27,2017/11/29,Test Brand,1803,7.39,1,F,No Comment
28,2017/11/29,Test Brand,401,5.32,1,F,No Comment
29,2017/11/29,Test Brand,339,8.09,1,F,No Comment
30,2017/11/29,Test Brand,1267,3.46,1,F,No Comment
31,2017/11/29,Test Brand,744,5.57,1,F,No Comment
32,2017/11/29,Test Brand,327,1.69,1,F,No Comment
33,2017/11/29,Test Brand,787,6.87,1,F,No Comment
34,2017/11/29,Test Brand,1062,0.77,1,F,No Comment
35,2017/11/29,Test Brand,361,6.79,1,F,No Comment
36,2017/11/29,Test Brand,1280,3.55,1,F,No Comment
37,2017/11/29,Test Brand,1570,5.80,1,F,No Comment
38,2017/11/29,Test Brand,468,7.61,1,F,No Comment
39,2017/11/29,Test Brand,1149,2.45,1,F,No Comment
40,2017/11/29,Test Brand,1200,2.31,1,F,No Comment
41,2017/11/29,Test Brand,678,1.58,1,F,No Comment
42,2017/11/29,Test Brand,809,6.80,1,F,No Comment
43,2017/11/29,Test Brand,1075,5.99,1,F,No Comment
44,2017/11/29,Test Brand,1495,3.41,1,F,No Comment
45,2017/11/29,Test Brand,1932,4.87,1,F,No Comment
46,2017/11/29,Test Brand,1631,0.37,1,F,No Comment
47,2017/11/29,Test Brand,1530,7.47,1,F,No Comment
48,2017/11/29,Test Brand,1552,5.13,1,F,No Comment
49,2017/11/29,Test Brand,1098,3.39,1,F,No Comment
50,2017/11/29,Test Brand,471,3.28,1,F,No Comment
51,2017/11/29,Test Brand,1350,9.66,1,F,No Comment
52,2017/11/29,Test Brand,1643,0.74,1,F,No Comment
53,2017/11/29,Test Brand,696,1.63,1,F,No Comment
54,2017/11/29,Test Brand,365,0.29,1,F,No Comment
55,2017/11/29,Test Brand,1768,9.11,1,F,No Comment
56,2017/11/29,Test Brand,686,4.21,1,F,No Comment
57,2017/11/29,Test Brand,488,7.06,1,F,No Comment
58,2017/11/29,Test Brand,1354,4.10,1,F,No Comment
59,2017/11/29,Test Brand,1138,2.25,1,F,No Comment
60,2017/11/29,Test Brand,1291,9.30,1,F,No Comment
61,2017/11/29,Test Brand,1765,0.52,1,F,No Comment
62,2017/11/29,Test Brand,1475,9.01,1,F,No Comment
63,2017/11/29,Test Brand,1485,5.62,1,F,No Comment
64,2017/11/29,Test Brand,952,2.06,1,F,No Comment
65,2017/11/29,Test Brand,295,6.40,1,F,No Comment
66,2017/11/29,Test Brand,1577,5.76,1,F,No Comment
67,2017/11/29,Test Brand,798,9.40,1,F,No Comment
68,2017/11/29,Test Brand,853,4.09,1,F,No Comment
69,2017/11/29,Test Brand,432,0.52,1,F,No Comment
70,2017/11/29,Test Brand,1579,5.89,1,F,No Comment
71,2017/11/29,Test Brand,1688,7.31,1,F,No Comment
72,2017/11/29,Test Brand,1121,6.14,1,F,No Comment
73,2017/11/29,Test Brand,268,1.85,1,F,No Comment
74,2017/11/29,Test Brand,1843,0.34,1,F,No Comment
75,2017/11/29,Test Brand,152,9.57,1,F,No Comment
0,2017/11/22,Test Brand,1824,5.41,1,F,No Comment
1,2017/11/22,Test Brand,585,6.61,1,F,No Comment
2,2017/11/22,Test Brand,1428,2.39,1,F,No Comment
3,2017/11/22,Test Brand,1442,7.47,1,F,No Comment
4,2017/11/22,Test Brand,213,3.53,1,F,No Comment
5,2017/11/22,Test Brand,136,7.40,1,F,No Comment
6,2017/11/22,Test Brand,373,0.71,1,F,No Comment
7,2017/11/22,Test Brand,1891,4.11,1,F,No Comment
8,2017/11/22,Test Brand,1392,0.13,1,F,No Comment
9,2017/11/22,Test Brand,1794,0.06,1,F,No Comment
10,2017/11/22,Test Brand,522,6.36,1,F,No Comment
11,2017/11/22,Test Brand,1341,1.35,1,F,No Comment
12,2017/11/22,Test Brand,1521,4.03,1,F,No Comment
13,2017/11/22,Test Brand,1411,9.33,1,F,No Comment
14,2017/11/22,Test Brand,1799,5.91,1,F,No Comment
15,2017/11/22,Test Brand,536,1.18,1,F,No Comment
16,2017/11/22,Test Brand,1232,1.45,1,F,No Comment
17,2017/11/22,Test Brand,102,3.96,1,F,No Comment
18,2017/11/22,Test Brand,1039,4.34,1,F,No Comment
19,2017/11/22,Test Brand,701,7.13,1,F,No Comment
20,2017/11/22,Test Brand,1817,6.56,1,F,No Comment
21,2017/11/22,Test Brand,548,5.17,1,F,No Comment
22,2017/11/22,Test Brand,1145,5.16,1,F,No Comment
23,2017/11/22,Test Brand,875,2.25,1,F,No Comment
24,2017/11/22,Test Brand,1704,3.89,1,F,No Comment
25,2017/11/22,Test Brand,1820,9.72,1,F,No Comment
26,2017/11/22,Test Brand,277,1.00,1,F,No Comment
27,2017/11/22,Test Brand,1389,4.86,1,F,No Comment
28,2017/11/22,Test Brand,1203,2.99,1,F,No Comment
29,2017/11/22,Test Brand,1285,9.17,1,F,No Comment
30,2017/11/22,Test Brand,1279,3.48,1,F,No Comment
31,2017/11/22,Test Brand,275,4.41,1,F,No Comment
32,2017/11/22,Test Brand,1416,9.10,1,F,No Comment
33,2017/11/22,Test Brand,1124,7.06,1,F,No Comment
34,2017/11/22,Test Brand,1332,5.95,1,F,No Comment
35,2017/11/22,Test Brand,533,6.42,1,F,No Comment
36,2017/11/22,Test Brand,231,2.97,1,F,No Comment
37,2017/11/22,Test Brand,1587,6.36,1,F,No Comment
38,2017/11/22,Test Brand,809,2.27,1,F,No Comment
39,2017/11/22,Test Brand,140,2.06,1,F,No Comment
40,2017/11/22,Test Brand,487,3.42,1,F,No Comment
41,2017/11/22,Test Brand,1647,4.35,1,F,No Comment
42,2017/11/22,Test Brand,1114,5.21,1,F,No Comment
43,2017/11/22,Test Brand,1934,2.53,1,F,No Comment
44,2017/11/22,Test Brand,1995,2.76,1,F,No Comment
45,2017/11/22,Test Brand,1060,0.61,1,F,No Comment
46,2017/11/22,Test Brand,122,1.93,1,F,No Comment
47,2017/11/22,Test Brand,753,9.96,1,F,No Comment
48,2017/11/22,Test Brand,725,5.79,1,F,No Comment
49,2017/11/22,Test Brand,780,6.53,1,F,No Comment
50,2017/11/22,Test Brand,1809,9.96,1,F,No Comment
51,2017/11/22,Test Brand,830,0.87,1,F,No Comment
52,2017/11/22,Test Brand,788,7.25,1,F,No Comment
53,2017/11/22,Test Brand,524,8.06,1,F,No Comment
54,2017/11/22,Test Brand,568,2.29,1,F,No Comment
55,2017/11/22,Test Brand,838,4.50,1,F,No Comment
56,2017/11/22,Test Brand,1885,4.36,1,F,No Comment
57,2017/11/22,Test Brand,133,2.95,1,F,No Comment
58,2017/11/22,Test Brand,925,3.27,1,F,No Comment
59,2017/11/22,Test Brand,1103,9.40,1,F,No Comment
60,2017/11/22,Test Brand,1335,8.45,1,F,No Comment
61,2017/11/22,Test Brand,779,4.66,1,F,No Comment
62,2017/11/22,Test Brand,1340,3.08,1,F,No Comment
63,2017/11/22,Test Brand,413,4.89,1,F,No Comment
64,2017/11/22,Test Brand,1941,6.10,1,F,No Comment
65,2017/11/22,Test Brand,545,6.73,1,F,No Comment
66,2017/11/22,Test Brand,1701,9.18,1,F,No Comment
67,2017/11/22,Test Brand,1241,9.43,1,F,No Comment
68,2017/11/22,Test Brand,629,8.93,1,F,No Comment
69,2017/11/22,Test Brand,311,5.51,1,F,No Comment
70,2017/11/22,Test Brand,1251,6.49,1,F,No Comment
71,2017/11/22,Test Brand,1226,9.22,1,F,No Comment
72,2017/11/22,Test Brand,1888,7.82,1,F,No Comment
73,2017/11/22,Test Brand,1149,2.22,1,F,No Comment
74,2017/11/22,Test Brand,162,0.02,1,F,No Comment
75,2017/11/22,Test Brand,559,8.76,1,F,No Comment
0,2017/11/15,Test Brand,1799,6.14,1,F,No Comment
1,2017/11/15,Test Brand,666,9.61,1,F,No Comment
2,2017/11/15,Test Brand,881,3.95,1,F,No Comment
3,2017/11/15,Test Brand,1674,0.64,1,F,No Comment
4,2017/11/15,Test Brand,1203,4.59,1,F,No Comment
5,2017/11/15,Test Brand,219,2.64,1,F,No Comment
6,2017/11/15,Test Brand,1268,4.31,1,F,No Comment
7,2017/11/15,Test Brand,1531,6.25,1,F,No Comment
8,2017/11/15,Test Brand,174,9.27,1,F,No Comment
9,2017/11/15,Test Brand,1831,3.74,1,F,No Comment
10,2017/11/15,Test Brand,617,7.68,1,F,No Comment
11,2017/11/15,Test Brand,1879,9.03,1,F,No Comment
12,2017/11/15,Test Brand,1138,2.54,1,F,No Comment
13,2017/11/15,Test Brand,1037,6.97,1,F,No Comment
14,2017/11/15,Test Brand,1868,7.74,1,F,No Comment
15,2017/11/15,Test Brand,1017,8.57,1,F,No Comment
16,2017/11/15,Test Brand,232,2.80,1,F,No Comment
17,2017/11/15,Test Brand,1940,8.88,1,F,No Comment
18,2017/11/15,Test Brand,555,9.27,1,F,No Comment
19,2017/11/15,Test Brand,1441,7.83,1,F,No Comment
20,2017/11/15,Test Brand,1982,0.30,1,F,No Comment
21,2017/11/15,Test Brand,1087,2.13,1,F,No Comment
22,2017/11/15,Test Brand,1680,2.26,1,F,No Comment
23,2017/11/15,Test Brand,638,0.56,1,F,No Comment
24,2017/11/15,Test Brand,1913,4.55,1,F,No Comment
25,2017/11/15,Test Brand,195,8.84,1,F,No Comment
26,2017/11/15,Test Brand,1125,4.78,1,F,No Comment
27,2017/11/15,Test Brand,1743,1.75,1,F,No Comment
28,2017/11/15,Test Brand,208,7.97,1,F,No Comment
29,2017/11/15,Test Brand,836,9.55,1,F,No Comment
30,2017/11/15,Test Brand,1481,8.75,1,F,No Comment
31,2017/11/15,Test Brand,321,3.42,1,F,No Comment
32,2017/11/15,Test Brand,494,3.49,1,F,No Comment
33,2017/11/15,Test Brand,197,7.51,1,F,No Comment
34,2017/11/15,Test Brand,139,9.23,1,F,No Comment
35,2017/11/15,Test Brand,478,5.06,1,F,No Comment
36,2017/11/15,Test Brand,1215,7.43,1,F,No Comment
37,2017/11/15,Test Brand,1920,4.24,1,F,No Comment
38,2017/11/15,Test Brand,995,7.14,1,F,No Comment
39,2017/11/15,Test Brand,806,9.76,1,F,No Comment
40,2017/11/15,Test Brand,1583,8.40,1,F,No Comment
41,2017/11/15,Test Brand,517,7.17,1,F,No Comment
42,2017/11/15,Test Brand,648,5.14,1,F,No Comment
43,2017/11/15,Test Brand,592,7.41,1,F,No Comment
44,2017/11/15,Test Brand,1921,4.23,1,F,No Comment
45,2017/11/15,Test Brand,1595,2.31,1,F,No Comment
46,2017/11/15,Test Brand,98,7.41,1,F,No Comment
47,2017/11/15,Test Brand,1974,1.98,1,F,No Comment
48,2017/11/15,Test Brand,1588,7.04,1,F,No Comment
49,2017/11/15,Test Brand,759,2.73,1,F,No Comment
50,2017/11/15,Test Brand,1422,3.15,1,F,No Comment
51,2017/11/15,Test Brand,64,3.91,1,F,No Comment
52,2017/11/15,Test Brand,1705,4.12,1,F,No Comment
53,2017/11/15,Test Brand,904,8.68,1,F,No Comment
54,2017/11/15,Test Brand,1581,4.21,1,F,No Comment
55,2017/11/15,Test Brand,75,2.46,1,F,No Comment
56,2017/11/15,Test Brand,1770,5.14,1,F,No Comment
57,2017/11/15,Test Brand,1691,9.50,1,F,No Comment
58,2017/11/15,Test Brand,174,9.68,1,F,No Comment
59,2017/11/15,Test Brand,718,6.65,1,F,No Comment
60,2017/11/15,Test Brand,1583,9.36,1,F,No Comment
61,2017/11/15,Test Brand,1488,9.66,1,F,No Comment
62,2017/11/15,Test Brand,1489,6.04,1,F,No Comment
63,2017/11/15,Test Brand,1162,5.57,1,F,No Comment
64,2017/11/15,Test Brand,556,2.13,1,F,No Comment
65,2017/11/15,Test Brand,598,6.39,1,F,No Comment
66,2017/11/15,Test Brand,975,4.04,1,F,No Comment
67,2017/11/15,Test Brand,1141,6.91,1,F,No Comment
68,2017/11/15,Test Brand,458,4.42,1,F,No Comment
69,2017/11/15,Test Brand,769,0.12,1,F,No Comment
70,2017/11/15,Test Brand,1048,7.49,1,F,No Comment
71,2017/11/15,Test Brand,1121,9.85,1,F,No Comment
72,2017/11/15,Test Brand,646,2.75,1,F,No Comment
73,2017/11/15,Test Brand,1799,2.06,1,F,No Comment
74,2017/11/15,Test Brand,444,9.68,1,F,No Comment
75,2017/11/15,Test Brand,608,5.55,1,F,No Comment
0,2017/11/08,Test Brand,1604,0.58,1,F,No Comment
1,2017/11/08,Test Brand,58,8.52,1,F,No Comment
2,2017/11/08,Test Brand,1717,9.82,1,F,No Comment
3,2017/11/08,Test Brand,1841,7.23,1,F,No Comment
4,2017/11/08,Test Brand,1102,9.50,1,F,No Comment
5,2017/11/08,Test Brand,193,7.84,1,F,No Comment
6,2017/11/08,Test Brand,352,5.99,1,F,No Comment
7,2017/11/08,Test Brand,415,8.49,1,F,No Comment
8,2017/11/08,Test Brand,870,5.54,1,F,No Comment
9,2017/11/08,Test Brand,888,4.03,1,F,No Comment
10,2017/11/08,Test Brand,801,6.14,1,F,No Comment
11,2017/11/08,Test Brand,1409,4.22,1,F,No Comment
12,2017/11/08,Test Brand,1646,4.64,1,F,No Comment
13,2017/11/08,Test Brand,1038,9.04,1,F,No Comment
14,2017/11/08,Test Brand,576,6.70,1,F,No Comment
15,2017/11/08,Test Brand,1846,6.31,1,F,No Comment
16,2017/11/08,Test Brand,1914,1.37,1,F,No Comment
17,2017/11/08,Test Brand,1366,2.13,1,F,No Comment
18,2017/11/08,Test Brand,1370,1.47,1,F,No Comment
19,2017/11/08,Test Brand,1453,8.61,1,F,No Comment
20,2017/11/08,Test Brand,1127,1.39,1,F,No Comment
21,2017/11/08,Test Brand,174,9.20,1,F,No Comment
22,2017/11/08,Test Brand,631,5.19,1,F,No Comment
23,2017/11/08,Test Brand,1472,9.62,1,F,No Comment
24,2017/11/08,Test Brand,1799,2.84,1,F,No Comment
25,2017/11/08,Test Brand,1680,7.77,1,F,No Comment
26,2017/11/08,Test Brand,447,5.86,1,F,No Comment
27,2017/11/08,Test Brand,318,0.80,1,F,No Comment
28,2017/11/08,Test Brand,853,8.95,1,F,No Comment
29,2017/11/08,Test Brand,1187,7.03,1,F,No Comment
30,2017/11/08,Test Brand,694,7.92,1,F,No Comment
31,2017/11/08,Test Brand,876,9.56,1,F,No Comment
32,2017/11/08,Test Brand,515,2.06,1,F,No Comment
33,2017/11/08,Test Brand,1807,0.41,1,F,No Comment
34,2017/11/08,Test Brand,693,2.39,1,F,No Comment
35,2017/11/08,Test Brand,802,6.85,1,F,No Comment
36,2017/11/08,Test Brand,677,7.41,1,F,No Comment
37,2017/11/08,Test Brand,1067,1.43,1,F,No Comment
38,2017/11/08,Test Brand,308,9.03,1,F,No Comment
39,2017/11/08,Test Brand,532,0.16,1,F,No Comment
40,2017/11/08,Test Brand,259,1.32,1,F,No Comment
41,2017/11/08,Test Brand,1612,2.68,1,F,No Comment
42,2017/11/08,Test Brand,1343,9.14,1,F,No Comment
43,2017/11/08,Test Brand,1192,7.66,1,F,No Comment
44,2017/11/08,Test Brand,379,0.15,1,F,No Comment
45,2017/11/08,Test Brand,457,9.86,1,F,No Comment
46,2017/11/08,Test Brand,1664,2.21,1,F,No Comment
47,2017/11/08,Test Brand,308,3.24,1,F,No Comment
48,2017/11/08,Test Brand,1714,1.47,1,F,No Comment
49,2017/11/08,Test Brand,1797,1.05,1,F,No Comment
50,2017/11/08,Test Brand,682,8.18,1,F,No Comment
51,2017/11/08,Test Brand,1239,5.29,1,F,No Comment
52,2017/11/08,Test Brand,1377,7.97,1,F,No Comment
53,2017/11/08,Test Brand,1271,6.81,1,F,No Comment
54,2017/11/08,Test Brand,1353,7.00,1,F,No Comment
55,2017/11/08,Test Brand,769,4.85,1,F,No Comment
